METRIC_TIME__DAY,MET_DA_ORDER_COUNT,MET_DA_ORDER_COUNT_CUM
1992-01-01,621,621
1992-01-02,612,1233
1992-01-03,598,1831
1992-01-04,670,2501
1992-01-05,641,3142
1992-01-06,626,3768
1992-01-07,639,4407
1992-01-08,606,5013
1992-01-09,642,5655
1992-01-10,626,6281
1992-01-11,639,6920
1992-01-12,626,7546
1992-01-13,607,8153
1992-01-14,635,8788
1992-01-15,608,9396
1992-01-16,600,9996
1992-01-17,620,10616
1992-01-18,606,11222
1992-01-19,630,11852
1992-01-20,587,12439
