METRIC_TIME__MONTH,MET_DA_ORDER_COUNT
1998-01-01,19380
1998-07-01,19373
1993-02-01,17351
1993-04-01,18660
1992-02-01,18058
1992-09-01,18457
1994-10-01,19008
1994-12-01,19384
1995-02-01,17721
1994-01-01,19502
1996-09-01,18848
1996-12-01,19284
1998-03-01,19462
1998-05-01,19432
1998-06-01,18590
1998-08-01,1199
1993-01-01,19318
1992-05-01,19197
1994-06-01,18771
1994-11-01,18827
1995-01-01,19472
1995-03-01,19313
1995-04-01,18901
1998-04-01,18677
1992-10-01,19272
1993-06-01,18755
1992-03-01,19353
1992-04-01,18600
1992-07-01,19261
1997-02-01,17584
1997-04-01,18864
1997-05-01,19519
1997-06-01,18951
1997-07-01,19431
1997-09-01,18598
1996-04-01,18701
1996-05-01,19162
1996-11-01,18923
1995-05-01,19342
1997-01-01,19148
1995-12-01,19216
1996-01-01,19217
1993-11-01,18660
1994-08-01,19422
1993-07-01,19319
1996-02-01,18249
1996-06-01,18912
1995-07-01,19471
1995-08-01,19460
1998-02-01,17510
1992-01-01,19330
1994-09-01,18681
1995-11-01,18619
1993-09-01,18693
1993-12-01,19170
1997-08-01,19330
1996-10-01,19308
1997-12-01,19450
1992-11-01,18423
1992-06-01,18640
1992-08-01,19059
1995-06-01,18874
1995-09-01,18746
1995-10-01,19502
1993-10-01,19239
1994-03-01,19546
1994-05-01,19259
1994-04-01,18615
1996-07-01,19196
1996-08-01,19724
1997-11-01,18519
1997-03-01,19052
1997-10-01,19337
1996-03-01,19102
1993-08-01,19206
1994-02-01,17301
1992-12-01,19439
1993-03-01,19255
1993-05-01,19019
1994-07-01,19281
