ENT_FCT_MODEL_NAMING_CONVENTIONS__RESOURCE_NAME,ENT_FCT_MODEL_NAMING_CONVENTIONS__PREFIX,ENT_FCT_MODEL_NAMING_CONVENTIONS__MODEL_TYPE,ENT_FCT_MODEL_NAMING_CONVENTIONS__APPROPRIATE_PREFIXES,MET_DPE_MODEL_NAMING_CONVENTIONS
exposures,exposures_,other,rpt_,1
model_executions,model_,other,rpt_,1
seeds,seeds_,other,rpt_,1
snapshot_executions,snapshot_,other,rpt_,1
snapshots,snapshots_,other,rpt_,1
agg_ship_modes_hardcoded_pivot,agg_,other,rpt_,1
query_base_object_access,query_,other,rpt_,1
query_direct_table_access,query_,other,rpt_,1
warehouse_cluster_status,warehouse_,other,rpt_,1
warehouse_credits_map,warehouse_,other,rpt_,1
bi_dq_metrics,bi_,other,rpt_,1
models,models_,other,rpt_,1
sources,sources_,other,rpt_,1
order_items,order_,other,rpt_,1
daily_rates,daily_,other,rpt_,1
dbt_queries,dbt_,other,rpt_,1
bi_column_analysis,bi_,other,rpt_,1
dq_issue_log,dq_,other,rpt_,1
part_suppliers,part_,other,rpt_,1
daily_spend,daily_,other,rpt_,1
query_base_table_access,query_,other,rpt_,1
tests,tests_,other,rpt_,1
agg_ship_modes_dynamic_pivot,agg_,other,rpt_,1
test_executions,test_,other,rpt_,1
warehouses_type2_dimension,warehouses_,other,rpt_,1
test_coverage,test_,other,rpt_,1
incremental_dim_orders,incremental_,other,rpt_,1
cost_per_query,cost_,other,rpt_,1
hourly_spend,hourly_,other,rpt_,1
query_direct_object_access,query_,other,rpt_,1
remaining_balance_daily_without_contract_view,remaining_,other,rpt_,1
query_history_enriched,query_,other,rpt_,1
invocations,invocations_,other,rpt_,1
seed_executions,seed_,other,rpt_,1
