ENT_FCT_SOURCE_DIRECTORIES__CHANGE_FILE_PATH_TO,ENT_FCT_SOURCE_DIRECTORIES__RESOURCE_TYPE,ENT_FCT_SOURCE_DIRECTORIES__RESOURCE_NAME,MET_DPE_SOURCE_DIRECTORIES
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.warehouse_events_history,1
models/staging/snowflake_organization_usage/sources.yml,source,snowflake_organization_usage.rate_sheet_daily,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.database_storage_usage_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.metering_daily_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.metering_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.query_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.serverless_task_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.stage_storage_usage_history,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.warehouse_metering_history,1
models/staging/snowflake_organization_usage/sources.yml,source,snowflake_organization_usage.remaining_balance_daily,1
models/staging/snowflake_organization_usage/sources.yml,source,snowflake_organization_usage.usage_in_currency_daily,1
models/staging/snowflake_account_usage/sources.yml,source,snowflake_account_usage.access_history,1
