ENT_INVOCATION_ID,MET_SMC_QUERY_COST,MET_SMC_EXECUTION_TIME_S,MET_SMC_COUNT_QUERY_IDS
35c0d969-1e1b-4d66-8809-83231e58a12e,2.2272776757390003,1103.186000,21
34b7a244-f5b0-4a8f-b5aa-2622926248e2,2.162064216,1106.826000,14
af79920a-6c08-44e5-8516-513577173ba0,2.062382656249,1024.467000,66
ff4d6009-6f0f-45f4-a418-d4351270f06c,1.954446899937,1091.146000,21
a718027d-2d60-499c-a05f-bb5d729c5421,1.782787419698,906.267000,100
a5aa66b2-dc52-4043-aa36-abe188926c53,1.701673420254,1024.656000,66
a87469ae-c027-4c4b-9b60-3ecb4b872583,1.700432498306,1014.689000,62
ce7be61f-72d6-49da-ab02-4b77dcc9b67b,1.616258536109,1004.504000,66
026c2855-3e1a-4410-94c5-3a9a6c0f585c,1.578599816735,1039.011000,66
cc375b7b-cddf-4dec-9bdd-d9d82422b939,1.563868281305,1033.356000,66
b4e4e77e-ab8f-4b1b-a843-7cf7b58eabf3,1.554188042927,1012.070000,66
fe24695f-c7bc-4ff2-a1e3-ddd2d6e37776,1.542231833567,1017.276000,66
f210d172-f5c8-4063-a7a4-cd25b27041ce,1.539120077728,1065.825000,66
428ed2ff-b7b3-4db5-8080-ebb2f1a7cb83,1.530823084702,1023.918000,66
f33383c3-a2f2-446b-b011-c31fc5daba40,1.528878427697,1019.724000,66
b5a6b2ca-ac9c-4606-843b-30516e65fc24,1.527945666,1029.425000,66
14889f19-3cee-4873-85b7-7a820c771c4e,1.527101885412,1019.074000,66
da62c8f3-e9a9-4651-a4ce-53a98b7a2dc3,1.518365628,1028.415000,66
2b230877-b61c-4b0c-beed-dcc988dd6a8e,1.5172096942189999,1035.448000,66
aad8bd02-9ba3-4767-9a50-3b9da0f785b7,1.515127329301,1024.332000,66
e0fc40c6-1481-4a46-a195-198c76b29461,1.5119102037,1019.327000,66
b46ebb1f-c97a-4bd0-a56e-7a7c2fd4f01b,1.509461413195,1012.320000,66
2930f76b-26d5-4d7c-b1d4-ba1b03d64535,1.501952668456,1022.790000,66
e1d1079c-ca52-484f-8824-b8455dff6a4e,1.500952550064,1012.113000,66
70bdd906-0fe1-4a6c-be25-d25c61aad9e2,1.500766095395,1030.193000,66
ce3e993c-555f-4f04-9bea-3ea21fba48a4,1.500558748462,1023.042000,67
012f042f-a714-41c4-adde-ecdb89bbe72d,1.4836163155720001,1002.950000,66
a83c869c-8322-4ad0-9de7-9de551e662e3,1.4825015655670002,1009.360000,66
41823488-712c-4c92-a193-c46a4381d947,1.388058429198,999.344000,11
c8297966-303b-4bd6-89af-d74018a383cb,1.160776558067,1102.962000,14
7cdf8800-b098-4277-914f-87ef567f84a3,0.997713998568,717.775000,14
f724518b-2a34-4e8e-a3e4-91da7b1297f6,0.944046785335,326.817000,73
927b4a14-436c-4ee3-9dcb-36998f0d1682,0.871086515556,1342.966000,66
38dfe8cd-710b-42ef-af57-703ae1411388,0.734373145866,258.138000,70
d076fe91-1ac0-4c19-b060-b3e3479994ce,0.69049458363,412.574000,33
384cfb62-5b47-4e09-802e-e94e61be02c8,0.661957319967,119.591000,73
32d442f8-1cdf-415a-8f5a-056696c15c03,0.632146277411,374.026000,33
c94e3933-9de3-405d-8a1e-36cf285bcf4e,0.544782752108,73.701000,61
4ab1c1ed-9d91-4d23-acc2-3bd33ed8a53e,0.481007174806,380.429000,35
1977e419-c87b-4095-8fdd-47a7f1893374,0.461106483101,128.747000,73
8dca0114-9656-43b3-8612-f837cab1f286,0.43571365500000003,50.626000,70
03040a4c-cba1-4d03-80a5-1bc449f49394,0.42757624473,200.502000,75
9af74a87-4a59-4913-9b91-d9b86bbbe6e8,0.42245365500000004,48.513000,65
8b1f25c3-b471-4cc2-a3b2-015eda2d8184,0.41998841723100006,122.919000,73
a0822666-558a-4403-a1db-e68be0bf7399,0.41781563623,124.242000,73
7abf1cfc-23ff-4044-a40e-a0d7acf8d2d9,0.413696624998,241.460000,77
d8988dcc-2221-4222-b49a-58347765527b,0.401656628314,231.169000,48
ba7a82aa-e70d-4f28-b53d-9bece74116d2,0.39413897217300004,30.415000,62
18842310-7e04-4188-bc1c-aa46c59b4a4c,0.38154968611199996,235.403000,21
0498cea5-2ae6-4420-acc5-989436acecd8,0.369979881103,225.621000,21
73328f1b-09f0-49b9-b253-cf467b2ad6e3,0.36456837559,324.700000,49
142384c6-d455-4028-b617-f7ed5a8bdf87,0.354235420177,48.342000,55
21dd2c10-0213-4a9f-aefc-cf199d376f49,0.351033182204,30.394000,53
ad351341-a132-4f9c-95cb-b595a03ef555,0.350400483592,225.176000,15
8d77ab55-183b-42c9-8797-6d9f5ff9eb10,0.339910155,43.840000,70
fef3f481-653c-4ae0-b14b-723dbf72c4b7,0.336915993267,227.845000,21
f718a5bc-3d15-493e-b62e-e73e751945c3,0.333294963733,209.871000,49
37073cb6-53bf-47a6-afbf-00b4c4d2e315,0.3329690325,67.256000,59
f47307a4-3268-4cb8-973f-6e420651051a,0.3267181125,39.971000,70
ba854729-c178-48d7-ab24-d09d3883e1d4,0.324247332241,29.807000,60
587f7aec-bf58-47f6-b8f2-ad30687d5220,0.315413734735,29.164000,60
27e7e0f7-f308-43a0-bbc6-5ae0e56f182f,0.29773747865,126.627000,73
4e5dd837-8602-462a-bed4-444d25d58dc2,0.292752680419,31.746000,62
0beaf993-87fd-4b3e-b3d8-4d6409a903e1,0.292360444307,49.582000,79
480e84a9-a9bd-4519-9c6a-7a96fdf3abe2,0.28534105471,46.146000,79
343ba173-edaa-482f-823c-5a8a7020999d,0.267949961194,118.049000,73
a70a7a57-7819-4946-9aed-e0de7417f3b2,0.263445162131,37.943000,71
c481a80a-36ce-4b41-a285-cee80c56c597,0.263100565971,29.352000,62
1886fcd2-5b90-454d-9b98-9af7ffc4a771,0.259092843393,38.225000,72
8948b301-95c8-4ffd-af2c-1e51afa1d5e2,0.256543783953,119.079000,73
21fcd25a-e525-49eb-9955-7ddb518ee8e8,0.252338677205,119.245000,73
284ff8ae-7f51-4117-9722-b8fb028ef8f0,0.250241492794,10.973000,91
b1e53e3f-aaad-4039-b01e-dc1f3972f46c,0.248712472631,46.487000,70
2aa81e9b-6a6f-4acd-ae0b-838766c95a52,0.246566605396,46.216000,81
58e608a0-1ccf-4212-aeea-190121f49866,0.240003711476,35.746000,40
775e1788-9c26-435d-873b-85fdf78526e7,0.222782971306,3.428000,86
95fc6e41-7ba7-4849-9346-d50ba4a3472a,0.22271703920699998,27.208000,15
d92f0abf-82bf-449f-b330-aad0ce6b4394,0.219230846162,57.448000,63
340e4790-37a3-436b-8cfc-d42dc1ad6fbc,0.214401739077,30.082000,61
de059fe4-968f-4e58-a881-14fbd6da69d5,0.199594858237,34.914000,39
026a604a-bf37-45b7-907e-0577486132ff,0.198495569839,8.391000,100
f2552e9d-04a6-402b-9c73-6dd19c2fae3d,0.19268428684799999,11.199000,91
aba78ad0-ae35-4dd0-a6df-85832ca274fa,0.19129270513500002,28.452000,15
7fdbe218-6d9d-416e-941d-6fb1438b9b57,0.185863677523,4.490000,97
c418fba9-b998-43ed-b39b-f3f58d76dee6,0.172791539809,0.429000,3
03af6a5d-d6a3-497f-bf95-b44351493efd,0.169403487943,10.979000,92
482a139d-5b41-467d-8deb-18c6fe49bc20,0.163581041436,31.630000,61
dd4f9237-7594-4ef1-bfc6-f1290b057e4b,0.15491124373,5.132000,97
47b772a9-8557-477a-9b67-57b1bb8f4c3e,0.15458539166,31.829000,39
29903d23-2894-4b62-ac5f-5e2e1f592c63,0.153329549443,21.615000,32
580b4d37-e284-49ff-b1f2-fb666ae6a0d7,0.150583031735,34.947000,38
b2b2b2c0-32e2-4c12-ac9a-c07034826977,0.150582881147,36.661000,38
7ee3f6e9-aedf-4334-a006-f2bf25c0b942,0.14949969969899998,34.626000,38
8432544a-927a-43af-8ca9-0985a1084a6d,0.147332892202,33.197000,38
c4b16b79-a2e0-4d2a-bc0d-fc82ae864527,0.147132716586,32.740000,42
d0afe2f4-c4ca-4edf-b9f0-7175e34649ab,0.14624956125,35.930000,38
b8b52298-857a-4ed0-afd4-a1bcdcb1c563,0.144082899353,34.478000,38
ffd8c74b-f15a-446e-b3eb-546ec4f89723,0.141916525183,33.069000,38
891135b7-9b84-4aa1-a2a9-c056b8d10b67,0.140832910402,33.105000,38
ea7638fd-715e-4407-8819-32bf0975f6a0,0.135201421048,10.913000,91
5b8da120-6eb8-449d-8f74-c67741539ebd,0.13242862948,59.469000,61
e1f20675-3bb2-479b-98fa-36b9d34680c3,0.125666414465,34.273000,21
f22cac55-35c7-4bdc-970c-539ff3767624,0.125666163129,32.031000,38
e195cd3b-b946-4134-9fef-c1159256ef0a,0.125662393129,4.104000,97
140b8abd-e949-4a4b-9024-7b6c083b7ad2,0.12471243146699999,32.518000,40
8468c936-75cb-4e4a-88b1-3929b76c5e87,0.124106931,40.987000,38
cc3ba1a6-00b2-476c-a984-0894adb1ba2c,0.122798165573,0.653000,12
4359b367-adcd-44ac-bc18-9a83eb6085ce,0.121700899604,61.303000,57
2dbdec2a-49f6-4c79-8371-769eba95cf5a,0.120249637954,35.271000,38
d18aaaa2-4207-4a7c-8ba6-ff0aa4fd09f9,0.120230560498,49.947000,61
08f8ad72-075c-4abd-a569-9d9095359628,0.11916643006800001,34.743000,38
6e091465-93ab-4a26-95eb-6774b7ca4d34,0.11808297994299999,33.662000,38
f1279bc3-e150-4d48-ab6a-bc099b914703,0.116254774832,53.964000,61
c2eba6e0-422e-4348-a632-999ac536889c,0.11591643396899999,35.937000,38
6b2b3801-ecde-406b-923f-a65a970221cc,0.113749660054,35.029000,38
9b6d17ea-6979-428e-9713-39310c7201e4,0.11374966005,32.271000,38
4fdbedc6-3988-4c9b-8c81-f662f8974b28,0.11374966004999999,35.062000,38
60d25ef6-8823-4adb-94ef-3e7b90f10d51,0.11266655443599999,34.298000,38
ea671556-6f2e-41cb-b0cf-a71511db5af4,0.112666441766,35.803000,38
59c98469-566f-4a8a-94cb-b690594c4b6e,0.112666441766,33.367000,38
195dd940-d416-43b9-aed8-72ebbc07d6d2,0.11266632910299999,34.307000,38
ae001c02-3263-46b2-b655-3a0af878cdda,0.111582998152,32.682000,41
90ad9223-4a20-429c-95ed-2dbc72929e20,0.11049966720000001,32.632000,38
563470ec-2537-4662-9c65-8af929856bc0,0.10853948284699999,50.917000,61
c7637225-7166-4fce-abe7-1fa13f685e0e,0.108333009205,32.192000,38
f0c1c70c-46c8-4fd0-8d0c-a91ebee1f057,0.106493584122,109.567000,61
3c1d49ce-1ef4-4523-9420-9eccbd080180,0.10313718983799999,0.532000,66
351f0497-0c90-4144-98ee-4f24793f6a73,0.101012404837,0.500000,63
67a3eb5d-8e47-4d5a-bc6f-cdb00f1b9ab4,0.0985833342,0.742000,24
9670a6e5-e349-4874-997a-08e80e731d9b,0.0985833342,0.123000,1
f5580a22-1518-41f8-9be9-261491c25f7d,0.09834670610099999,4.806000,98
34e18819-efed-421d-bf5e-422a1e53da8b,0.098201922,50.299000,11
98e57f28-e86f-419e-a462-f9169b9697ba,0.098117884427,0.498000,56
8337b596-f0f6-4d2b-833e-a346188b405f,0.090217020793,75.390000,61
11b679ba-a935-4aff-9a89-f99db61a6a0d,0.084733808437,80.843000,61
f50c6168-faa7-47e2-8f56-0e508f1146d8,0.08297309809600001,81.152000,61
05848012-c316-4b6f-a6c3-8a417bffffa3,0.08228280663,67.986000,61
0afb2984-50c0-49e6-9c1a-2a846b234bee,0.079117989386,4.314000,97
80b96d71-be38-4bfc-9cc4-18b17dee4e91,0.07888320923,31.286000,71
d939407b-76d2-48a0-a297-11b350e04b13,0.07821512799199999,4.988000,97
4e7e29ee-bcb1-44e0-967d-7ad9caa0e06b,0.077366629081,79.960000,61
97273071-a94c-484f-98ed-32c3e2e80ebf,0.076528023121,82.926000,61
4f46aabd-3f82-476b-bf6c-03be35e6dafc,0.075861101231,32.192000,61
f3791a15-5c02-4818-9552-4e3045dee027,0.07551029212,84.014000,61
33507ca1-6b23-435c-aa90-f69e871f0300,0.075134037404,82.959000,61
73593bc5-8e83-400b-8ea4-b40f41c09242,0.073909510076,68.110000,61
39be2f4a-2903-4ce9-9284-10cd7fbc6b18,0.073790004962,5.252000,97
cf332b96-0f58-4291-82b6-eeac46fdb07a,0.073316966585,78.085000,61
6e85d305-1e42-4fc9-ac40-b088fbce43d3,0.071714627985,77.334000,61
9b12b6fd-318f-456f-b588-43e096f2ccda,0.070581078895,76.870000,61
4145763c-ba8b-4bad-9eb9-45cb7ade8e49,0.070277707616,81.147000,61
006207de-3321-4526-8fd2-7f713461f5af,0.070274219134,87.795000,61
68c0d333-c4a7-4387-8c00-1313b86c4725,0.069072900073,79.318000,61
ecd4dd14-a6a1-4f40-8fd0-0632d0304409,0.068630776602,83.094000,61
1f4eac66-6f5a-47b9-930c-3e31597e5298,0.06853890326600001,77.641000,61
4cb74d98-a656-4c14-9cb6-0d19ba402c11,0.068384414548,85.185000,61
a80e1ebe-80cf-4c7d-a65e-e0b699210f64,0.068225695384,84.972000,61
a438c628-79af-42b7-a0dd-921b0e608752,0.06807708061000001,75.832000,61
b5ab7f8e-0de6-4438-9dd7-8db21eaadc00,0.067954466746,78.900000,61
51945565-e6ac-47ce-8549-e2eb9268958d,0.067098674608,82.012000,61
1a84967c-4503-48f2-be76-839fea0b9bec,0.066760442745,82.513000,61
877148bd-e6dd-4599-ac92-d5d1627c28ef,0.066660313558,74.649000,61
7052224f-cba4-47e5-ae74-46e85293a30d,0.066339294753,78.328000,61
cd8bac3f-a8df-4d63-8e68-a596e4322d78,0.066115253721,77.104000,61
5753b3f9-a24f-4c57-a45e-fe55a4b167be,0.065739385799,74.760000,61
f04994c5-8b7b-4578-9109-225265b223e0,0.065646944976,71.399000,61
bf01236b-4870-4616-8f5a-97e4e4027f85,0.065126736054,74.766000,61
a456ffe3-cc81-4aac-9dce-0e313e92cf72,0.065120244723,85.524000,61
78ae85a5-751e-43e4-a846-d00902ee9680,0.065053039934,76.293000,61
c9c35420-094f-4492-b3d5-0417fccc124b,0.064764396628,69.421000,61
bb7595b5-19ad-431d-963b-86a3ca6f6a8a,0.06466917610100001,80.282000,61
3ca62cdf-c801-4daa-af47-1db7cb8d6903,0.064609863642,74.352000,61
960bb09f-25c4-4f59-9615-167a22d45272,0.064407820885,84.696000,61
f14d9665-d450-430f-bf11-4adf8780aab5,0.064238182744,75.776000,61
275e0dd4-ad83-4344-ab7e-d46815ab50e7,0.064191902749,75.353000,61
7ae6bdf6-8a4c-461a-9465-e65ab97369f3,0.064162773059,72.574000,61
1626f3b8-b8c2-4b30-88ce-d77d36d290ce,0.064086187137,0.335000,11
3c9ff761-fe3d-4ded-b1ca-8241b534db6e,0.063379688743,76.826000,61
87df0ff7-8bb0-4a28-876a-903f9daf1833,0.062598141638,71.244000,61
47885d0f-91af-44ab-a91c-100d28c21f8f,0.062564016605,80.167000,61
291471e1-352b-49b1-a515-6aa04b95c5aa,0.06252325076200001,73.431000,61
5edb0622-81d7-46c8-b25c-ac2fa3edd3e3,0.061826385772,74.646000,61
ffeb980b-2fee-4ceb-9691-4a73d78088e9,0.061314120766,74.378000,61
216b4b8d-44e7-4f4c-9fdf-ce6b8e4b6019,0.061235317091999995,72.249000,61
97dad189-8195-4073-bca4-de6c2f18fe93,0.061213273302,75.413000,61
9191bd84-87ad-45d3-8eb2-80b8f9d33adc,0.060750765969,68.772000,61
77832172-5cf4-4995-bb88-01398fef88e6,0.060744541095,70.659000,61
d25a63cc-0752-4210-9b8c-7d8b26f5a0ac,0.060352662433,77.074000,61
3a947cd3-20a6-445c-b5c5-15a152890623,0.060077610729,66.870000,61
17793394-a2a1-49c5-befb-00a3561a1355,0.059518224043,60.065000,61
389ca8e1-9c09-4ad8-86e0-ba8dd5f5ddf6,0.059422739935,70.271000,61
90a1c816-390d-418e-9b8c-fcd3c58b7bb5,0.059375051607,76.091000,61
4a2e7d98-e0d7-494b-ae5e-c1a88a68d425,0.058210438090000004,47.292000,61
14b1c618-981f-4d51-8eb0-d54d64d1daee,0.057998083092999995,58.427000,61
70e322fe-8d35-4e14-b0f8-0895a8a34482,0.057404275587,67.470000,61
156bfdf4-39f6-480c-ac77-becb6c37c306,0.057395985777,69.007000,61
303ebd7a-c0c0-406e-9e91-ed43504aeb0c,0.049281371026,0.245000,12
79262322-8875-41d2-897f-24ae148649e5,0.045938299388,53.605000,61
1af978cd-69cb-4d0f-916b-a0463b0e5f10,0.04514999672,42.320000,61
71eb91d3-d238-477c-abe9-a279068c03bb,0.040292156608,4.324000,97
ab0aeb18-6cef-4be5-8ee7-35f5d7f83a98,0.039644358000000005,30.611000,38
851cd881-3e25-4d10-a1e9-bfa8e6d026b3,0.036071412031,4.539000,97
5c4683ba-215b-4d13-bc2d-d25f3299203b,0.033940903675,12.657000,27
fbd9c3ac-44e0-4d13-8f06-52059e06d16a,0.033050517444,32.867000,38
b8682772-ffc0-4ae5-94f3-1e75ad095069,0.029208573178,0.647000,5
a14f9aaf-d932-447e-8527-fb13581156cf,0.020294872108,10.793000,92
7333d2a8-dfb0-4f50-b82d-f16d5ad7f2ac,0.016119133275,1.424000,15
9f64e0fb-db3e-4f32-a51b-3c599f149ffd,0.013558599214,0.523000,6
8ab6a35c-83ef-44a6-b5e5-d393e4a7f7f7,0.01139346002,0.306000,10
4e91decc-479d-49ac-9e78-b3ad036a8698,0.009190644665,5.584000,15
cd65674d-9c0f-491f-9679-8da2c7958628,0.008806524991,1.107000,32
7114939b-1e24-4e1c-bb9a-428b3dba00cd,0.005733866662,7.793000,7
8ae23f43-8dba-490d-ad96-d14e7aa688ac,0.005285487964,1.779000,8
a2ff5678-30b0-402c-9c70-4885d2df9825,0.004428311327,0.486000,29
bbb27412-ec30-4e9d-bdd3-a87680d32611,0.003835741003,3.289000,8
1dc2c038-9db0-42b4-b8e1-aaac20d808dd,0.0038243356670000003,1.942000,8
b5ed075f-3603-499d-8942-0d3c7a158701,0.003684906339,1.817000,8
836942b4-69fc-456e-8360-3582780f4cbf,0.003535792003,2.463000,8
f2ef0b7e-d2c9-45c1-8e1c-2e86eaf72128,0.003447296663,2.477000,8
94e03b91-aad1-4f5c-b1dd-654e643fce8b,0.003373578,1.813000,8
4dd9cbca-e973-451b-8d30-06d8a1949ad6,0.003167709995,1.944000,8
0507c623-6b43-4831-8f14-72e3f240d968,0.003135443992,0.684000,25
18fb4e4e-5a85-4ac6-8cda-cf0ffd3373d1,0.003058943336,2.155000,8
217a6939-c909-49b9-9ce4-c536b1c7089e,0.003047195666,1.881000,8
72ff6a98-f8f2-4b72-b505-784c01d738dc,0.00294418367,1.965000,8
eb407525-deb7-4400-8a52-ab0fdf82641a,0.002917720002,3.870000,8
63a463a8-fa6c-4783-8e29-ae3dcc52e2fc,0.002890047339,1.743000,8
04e07a04-75f3-4dc9-a152-e4fb6828a403,0.002861334669,1.681000,8
6d9408af-afc0-45e9-8118-2b978d632933,0.00279361875,2.223000,8
c9440237-6e03-4b45-a9cb-7c5ab6462e07,0.002786796995,1.796000,8
62f4c6b2-fc09-4e79-b336-a4494437495d,0.002708099332,1.921000,8
1476d19e-8076-4526-abb9-bbe2787979c5,0.002706600004,1.782000,8
2f4751ce-a601-4ca2-90fc-372f796d7df6,0.002697852085,2.078000,8
7f3333f8-0dec-4327-8201-ec37a35456bc,0.002667843746,0.582000,29
becd7a00-88b1-4048-a147-9cbefa44fe2b,0.002625246,1.853000,8
6f4035af-0b4c-49fb-bd0b-6bb67137f6f7,0.002622321,1.838000,8
8c982d41-365d-4a6b-8694-2286e331f2ab,0.0026135655039999997,1.762000,8
507de429-314f-44da-8802-8840183162be,0.002590685499,1.688000,8
fad5eaa8-0c6c-4cf5-8dd8-e4f251cfe602,0.002577678999,1.821000,8
050cdf30-932e-42a0-ac68-1c70167319bb,0.00199021875,0.288000,14
1383a257-dc93-453f-a4a0-75ae414fb695,0.0,0.272000,2
8b6bea83-0ae8-44a9-877b-4bfe2758f359,0.0,0.236000,7
ab35b904-dfac-47f3-80cd-8da30c4855db,0.0,0.113000,20
c752fb5f-647b-4fa2-8686-fc83f8f7e600,0.0,0.109000,28
62a9eb70-6f00-4026-a207-ce959951ee15,0.0,0.100000,3
cea5e3af-3677-4701-858e-05d8346f8bac,0.0,0.096000,7
19a2e911-29f6-401c-aa74-70bbd0aa26c7,0.0,0.096000,2
e25a5d30-2dde-4d29-99ef-c14a3941cc91,0.0,0.086000,10
38f27f56-3caf-49bd-9319-2951218bb0ac,0.0,0.079000,10
9e2c9729-130f-4b68-a7f9-96f94cc62ea5,0.0,0.077000,3
1a27bb6e-7ed6-434f-80f6-9d6adb15bbd4,0.0,0.075000,3
28066767-e696-4818-94c1-93c09832c575,0.0,0.075000,2
29ad97be-de58-48b9-b249-008137f691bc,0.0,0.072000,10
0b014b10-0405-455a-9015-f9da4415c910,0.0,0.068000,11
e634471e-8423-42bd-bfbb-a3ac2c63201c,0.0,0.054000,10
e65d0187-9051-4370-96df-20621890084b,0.0,0.054000,1
8d715e41-253b-4437-82e4-08844954747b,0.0,0.053000,1
28338cee-fc32-426a-aa5f-be78389fdc02,0.0,0.041000,3
96ea5b08-0c40-48dd-b78b-69fbcd126ed5,0.0,0.039000,7
7daf131d-8dbb-4b76-adcc-8542850303c6,0.0,0.038000,11
83a5169a-d507-435f-a55f-b0b48d1a8178,0.0,0.038000,7
f7febd83-67ec-415e-b898-812eab8d1aee,0.0,0.034000,12
b26b387e-0e02-47c6-ab8d-ed4b33e6faaa,0.0,0.026000,7
d629e783-4695-4854-805a-739ac2b614e2,0.0,0.026000,5
940a6658-b22c-4427-ba96-eb75101cc96a,0.0,0.026000,5
8ff30cf0-dac5-4303-976e-a84538b01d3d,0.0,0.025000,7
5e68ba6b-0fd5-45d9-bc4c-dda2c226c260,0.0,0.021000,5
bce088f9-b8df-48db-ae79-0629ac302a0c,0.0,0.020000,9
ffd71812-eb37-43f7-b0d0-64987c2bbb88,0.0,0.020000,9
834dad34-ad23-4e26-86ab-83e4c97747aa,0.0,0.020000,2
9cc57b8c-7dae-463b-9c92-6a15a01f0261,0.0,0.019000,12
05762d79-1aca-42cb-928a-22fdd7d5ba4e,0.0,0.019000,10
2f7e364a-5844-45b1-85fe-854528fc18bd,0.0,0.018000,9
f0854f3b-5f49-4ace-9705-28685af97072,0.0,0.018000,5
2861b664-3ab8-42c5-a24d-84ac51cd2e0f,0.0,0.017000,12
eb23eafe-d1cd-4ff5-8baf-2f8648c44b6a,0.0,0.017000,11
4bbb0923-15dc-4dd4-98df-9831705c125e,0.0,0.016000,12
67b75ab5-4b89-4d4e-b7a5-8866894d3ed0,0.0,0.016000,12
7ccd9664-c86f-4e95-aa90-7532e2b38719,0.0,0.015000,12
d3408e21-1ecc-4920-b2b3-574a8fce00b9,0.0,0.014000,12
0072db23-e5fb-433a-818f-8622b2c322a4,0.0,0.014000,12
315b717e-8382-45a8-a393-6140cc1ef4ec,0.0,0.014000,12
38d932d8-fd2c-4655-989a-4b3c47e40bb2,0.0,0.014000,2
b0270c1e-4b08-4f2d-8e68-51dc6f8600ac,0.0,0.013000,2
30ca0e2e-6e24-4880-9352-66e6ae3c8874,0.0,0.012000,1
828adf4b-b9f5-4f5d-afa9-d1d1157dae49,0.0,0.011000,1
62d00651-87b3-4cc3-b4ee-112ccc7d6225,0.0,0.002000,2
e63ab94d-fa80-473b-b444-abc8893b69df,0.0,0.001000,2
6ce61ee8-52a3-48ef-97bd-13d8cb1c6e7d,0.0,0.000000,1
a4d28104-37a0-4186-96ce-b55f829ce1b8,0.0,0.000000,1
4ec53dc5-5ce0-4ed7-b00d-beda53358da9,0.0,0.000000,1
