ENT_COST_PER_QUERY_PK__EXECUTION_START_TIME__MONTH,MET_SMC_COMPUTE_COST,MET_SMC_CLOUD_SERVICES_COST,MET_SMC_COST_PER_QUERY
2022-09-01 00:00:00-07:00,539.132081811656,0.0,539.132081811656
2022-10-01 00:00:00-07:00,527.414901301092,0.0,527.4149013010921
2022-11-01 00:00:00-07:00,638.108950978806,0.0,638.108950978806
2022-12-01 00:00:00-08:00,517.245067670589,0.0,517.245067670589
2023-01-01 00:00:00-08:00,383.395106359506,0.0,383.39510635950603
2023-02-01 00:00:00-08:00,365.364247612281,0.0,365.364247612281
2023-03-01 00:00:00-08:00,746.065763463971,0.0,746.065763463971
2023-04-01 00:00:00-07:00,1379.685559934674,73.62429857191484,1453.3098585065889
2023-05-01 00:00:00-07:00,669.454390421093,0.0,669.454390421093
2023-06-01 00:00:00-07:00,119.467097851970,0.17865445550527392,119.64575230747528
2023-07-01 00:00:00-07:00,284.013549885025,0.08821866776020806,284.1017685527852
2023-08-01 00:00:00-07:00,219.908978567091,0.3640500199274275,220.27302858701842
2023-09-01 00:00:00-07:00,220.602921132709,0.20390473241636917,220.80682586512538
2023-10-01 00:00:00-07:00,121.434893616033,0.2576628987109913,121.69255651474398
