ENT_QUERY_BASE_TABLE_ACCESS__FULL_TABLE_NAME,MET_SMC_FULL_TABLE_NAME
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO_PROJ_EVAL.INT_ALL_GRAPH_RESOURCES,1837
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO_DQ_TOOLS.DQ_ISSUE_LOG,1535
DBT_PROJECT_EVALUATOR_DEMO.SEED_DATA.DBT_PROJECT_EVALUATOR_EXCEPTIONS,1080
DQ_VAULT.INTEGRATION_TESTS_MINH.RAW_TEST,719
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO.FCT_ORDERS,347
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO.FCT_ORDER_ITEMS,271
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO_PROJ_EVAL.BASE_EXPOSURE_RELATIONSHIPS,270
DBT_CLOUD_DEMO_SNOWFLAKE.ADRIEN_DBT_CLOUD_DEMO_PROJ_EVAL.BASE_METRIC_RELATIONSHIPS,270
INFINITELAMBDA_EMISSIONS_DATA.SEEDS.S1_STATIONARY_COMBUSTION,270
INFINITELAMBDA_EMISSIONS_DATA.DATALAKE.DQ_GHGP_S2_PURCHASED_ELECTRICITY,270
